475,6,"2018-10-26",12,15,26,32,39,40,43,0
475,7,"2018-10-26",9,20,23,25,26,34,40,0
475,8,"2018-10-26",3,15,19,22,39,42,43,0
475,9,"2018-10-26",5,8,11,22,39,43,45,0
475,10,"2018-10-26",5,11,19,25,36,43,44,0
475,11,"2018-10-26",2,7,15,18,20,41,45,0
475,12,"2018-10-26",4,5,11,12,15,23,40,0
475,13,"2018-10-26",8,13,16,19,31,35,42,0
475,14,"2018-10-26",3,4,6,14,36,40,42,0
475,15,"2018-10-26",6,7,8,17,28,46,48,0
475,16,"2018-10-26",9,10,11,12,29,36,45,0
475,17,"2018-10-26",10,12,17,19,27,33,48,0
475,18,"2018-10-26",4,8,12,20,33,35,45,0
475,19,"2018-10-26",16,18,22,23,36,40,42,0
475,20,"2018-10-26",1,8,16,34,35,43,49,0
475,21,"2018-10-26",21,24,29,37,39,45,49,0
475,22,"2018-10-26",2,6,15,20,23,25,36,0
475,23,"2018-10-26",2,28,33,34,40,44,47,0
475,24,"2018-10-26",19,21,22,31,37,45,48,0
475,25,"2018-10-26",13,18,23,28,38,46,49,0
475,26,"2018-10-26",6,8,9,19,31,34,35,0
475,27,"2018-10-26",5,16,35,38,44,45,47,0
475,28,"2018-10-26",9,11,12,14,23,40,48,0
475,29,"2018-10-26",3,7,10,11,30,31,49,0
475,30,"2018-10-26",1,2,8,22,29,32,34,0
475,31,"2018-10-26",1,4,11,23,25,40,48,0
475,32,"2018-10-26",6,11,17,34,39,41,42,0
475,33,"2018-10-26",7,14,24,29,33,37,44,0
475,34,"2018-10-26",21,25,26,29,33,42,45,0
475,35,"2018-10-26",8,9,10,28,34,38,48,0
475,36,"2018-10-26",2,8,24,33,34,43,45,0
475,37,"2018-10-26",2,10,14,19,26,43,48,0
475,38,"2018-10-26",4,6,19,23,32,46,49,0
475,39,"2018-10-26",10,13,20,37,38,43,45,0
475,40,"2018-10-26",2,12,15,17,20,32,49,0
475,41,"2018-10-26",2,4,12,24,28,44,47,0
475,42,"2018-10-26",11,22,24,34,39,42,43,0
475,43,"2018-10-26",4,13,14,22,30,33,44,0
475,44,"2018-10-26",5,7,14,15,33,38,46,0
475,45,"2018-10-26",2,13,21,23,27,30,37,0
475,46,"2018-10-26",5,6,10,15,22,32,49,0
475,47,"2018-10-26",7,10,17,18,32,38,45,0
475,48,"2018-10-26",5,9,17,21,26,28,47,0
475,49,"2018-10-26",3,12,17,18,23,27,34,0
475,50,"2018-10-26",2,4,5,31,40,46,49,0
475,51,"2018-10-26",3,6,9,13,28,42,49,0
475,52,"2018-10-26",6,16,27,33,41,46,49,0
475,53,"2018-10-26",3,5,14,21,26,30,48,0
475,54,"2018-10-26",2,3,14,19,47,48,49,0
475,55,"2018-10-26",31,34,37,39,41,45,49,0
475,56,"2018-10-26",4,17,20,24,29,36,45,0
476,0,"2018-11-02",9,10,16,23,24,39,49,7
477,0,"2018-11-09",2,12,31,34,39,48,49,1
477,1,"2018-11-09",3,8,25,28,29,30,31,0
477,2,"2018-11-09",1,8,9,14,20,32,45,0
477,3,"2018-11-09",1,2,20,33,42,45,47,0
477,4,"2018-11-09",2,5,20,23,27,29,32,0
477,5,"2018-11-09",5,7,12,25,33,42,46,0
477,6,"2018-11-09",1,8,14,20,38,47,48,0
478,0,"2018-11-16",11,17,24,34,41,42,48,21
478,1,"2018-11-16",5,12,23,24,31,44,45,0
478,2,"2018-11-16",8,20,36,44,45,47,48,0
478,3,"2018-11-16",4,15,17,22,31,36,48,0
478,4,"2018-11-16",4,5,21,32,34,40,45,0
478,5,"2018-11-16",9,17,22,28,34,38,39,0
478,6,"2018-11-16",3,4,5,17,34,40,42,0
478,7,"2018-11-16",2,23,25,28,35,36,47,0
478,8,"2018-11-16",16,19,27,28,35,43,49,0
478,9,"2018-11-16",16,18,21,34,43,44,45,0
478,10,"2018-11-16",8,15,23,27,36,38,47,0
478,11,"2018-11-16",10,22,29,30,33,36,38,0
478,12,"2018-11-16",4,6,16,20,37,44,46,0
479,0,"2018-11-23",1,7,13,14,22,42,48,47
479,1,"2018-11-23",2,4,7,16,26,39,41,0
479,2,"2018-11-23",1,5,24,29,32,33,41,0
479,3,"2018-11-23",1,4,9,17,22,23,33,0
479,4,"2018-11-23",6,20,30,32,38,39,42,0
479,5,"2018-11-23",11,16,23,29,39,40,47,0
479,6,"2018-11-23",7,16,20,25,36,38,46,0
479,7,"2018-11-23",2,18,35,43,44,46,48,0
479,8,"2018-11-23",6,7,12,23,37,45,48,0
479,9,"2018-11-23",3,7,18,24,27,28,42,0
479,10,"2018-11-23",3,6,22,25,26,39,43,0
479,11,"2018-11-23",5,8,20,24,45,46,49,0
479,12,"2018-11-23",32,34,35,40,41,44,48,0
479,13,"2018-11-23",12,14,17,18,25,33,37,0
479,14,"2018-11-23",3,13,18,30,41,45,49,0
479,15,"2018-11-23",9,21,31,33,37,39,40,0
479,16,"2018-11-23",1,5,16,17,19,44,49,0
479,17,"2018-11-23",1,10,16,18,29,34,48,0
479,18,"2018-11-23",11,25,27,33,37,41,47,0
479,19,"2018-11-23",5,6,15,18,21,32,34,0
479,20,"2018-11-23",12,21,24,26,28,34,42,0
480,0,"2018-11-30",5,8,15,20,25,26,47,22
480,1,"2018-11-30",4,8,11,13,21,27,42,0
480,2,"2018-11-30",6,9,21,27,37,44,47,0
480,3,"2018-11-30",7,14,21,30,34,37,38,0
480,4,"2018-11-30",16,25,37,39,40,47,48,0
480,5,"2018-11-30",4,5,14,30,33,44,45,0
480,6,"2018-11-30",6,11,16,32,36,38,45,0
480,7,"2018-11-30",17,19,22,26,39,43,44,0
480,8,"2018-11-30",13,24,28,38,42,43,48,0
480,9,"2018-11-30",7,9,10,14,22,24,39,0
480,10,"2018-11-30",3,8,10,21,37,41,49,0
480,11,"2018-11-30",15,17,20,32,37,48,49,0
480,12,"2018-11-30",6,7,14,22,34,38,45,0
480,13,"2018-11-30",25,34,36,38,40,47,49,0
480,14,"2018-11-30",5,8,10,18,21,43,49,0
480,15,"2018-11-30",2,12,30,32,45,47,48,0
480,16,"2018-11-30",10,12,13,23,24,31,47,0
480,17,"2018-11-30",2,9,12,25,28,30,36,0
480,18,"2018-11-30",5,8,11,24,33,34,41,0
480,19,"2018-11-30",1,4,6,17,18,28,33,0
480,20,"2018-11-30",2,10,20,21,23,43,47,0
480,21,"2018-11-30",1,5,15,17,19,46,49,0
480,22,"2018-11-30",1,17,20,23,32,35,48,0
480,23,"2018-11-30",3,7,13,19,23,36,43,0
480,24,"2018-11-30",8,12,27,30,31,48,49,0
480,25,"2018-11-30",6,7,10,15,38,41,43,0
480,26,"2018-11-30",4,5,10,12,15,21,23,0
480,27,"2018-11-30",11,15,21,30,33,35,49,0
480,28,"2018-11-30",11,16,23,27,28,36,45,0
480,29,"2018-11-30",4,11,22,33,35,42,44,0
480,30,"2018-11-30",2,6,30,35,37,38,39,0
480,31,"2018-11-30",2,11,30,33,34,35,36,0
480,32,"2018-11-30",22,35,38,41,42,43,44,0
480,33,"2018-11-30",1,14,15,20,39,40,41,0
480,34,"2018-11-30",1,12,30,36,37,41,45,0
480,35,"2018-11-30",3,7,20,23,28,45,49,0
481,0,"2018-12-07",2,9,15,23,26,30,41,13
481,1,"2018-12-07",8,13,16,22,23,28,29,0
481,2,"2018-12-07",10,11,20,24,26,30,32,0
481,3,"2018-12-07",1,5,30,40,41,44,49,0
481,4,"2018-12-07",11,33,34,40,43,44,45,0
481,5,"2018-12-07",4,9,16,18,20,21,22,0
481,6,"2018-12-07",19,22,28,31,32,40,47,0
481,7,"2018-12-07",4,5,29,32,38,40,45,0
481,8,"2018-12-07",11,23,24,25,26,33,42,0
481,9,"2018-12-07",6,26,27,29,31,36,46,0
481,10,"2018-12-07",7,8,32,33,39,43,45,0
481,11,"2018-12-07",11,12,22,39,41,43,45,0
481,12,"2018-12-07",19,21,28,34,37,43,44,0
481,13,"2018-12-07",2,3,13,36,44,46,48,0
481,14,"2018-12-07",6,25,27,40,44,45,49,0
481,15,"2018-12-07",3,6,15,29,36,40,42,0
481,16,"2018-12-07",21,26,28,29,38,46,47,0
481,17,"2018-12-07",4,8,17,24,32,37,45,0
481,18,"2018-12-07",16,17,24,30,36,37,44,0
481,19,"2018-12-07",12,15,33,34,40,42,48,0
481,20,"2018-12-07",8,9,12,14,19,25,39,0
481,21,"2018-12-07",17,18,19,34,36,38,39,0
481,22,"2018-12-07",7,8,18,38,43,46,47,0
481,23,"2018-12-07",21,35,36,39,41,46,47,0
481,24,"2018-12-07",7,12,29,33,36,39,49,0
481,25,"2018-12-07",8,9,13,18,21,22,34,0
481,26,"2018-12-07",2,5,8,11,16,25,31,0
481,27,"2018-12-07",6,8,14,30,34,39,40,0
481,28,"2018-12-07",8,13,21,31,41,44,48,0
481,29,"2018-12-07",2,3,18,23,29,32,41,0
481,30,"2018-12-07",2,16,20,26,30,31,49,0
481,31,"2018-12-07",3,19,29,36,43,44,49,0
481,32,"2018-12-07",19,24,25,26,27,36,43,0
481,33,"2018-12-07",8,9,13,28,31,39,49,0
481,34,"2018-12-07",9,21,23,26,39,42,49,0
481,35,"2018-12-07",2,9,14,21,23,33,42,0
481,36,"2018-12-07",1,13,21,24,26,29,46,0
481,37,"2018-12-07",4,18,19,33,34,40,45,0
481,38,"2018-12-07",7,8,10,20,35,38,48,0
481,39,"2018-12-07",6,17,18,28,31,41,45,0
481,40,"2018-12-07",4,15,25,28,32,36,49,0
481,41,"2018-12-07",3,4,11,28,42,44,45,0
481,42,"2018-12-07",8,9,25,29,37,40,45,0
482,0,"2018-12-14",6,7,11,21,23,27,41,49
482,1,"2018-12-14",1,9,24,32,35,40,48,0
482,2,"2018-12-14",2,8,12,25,27,40,45,0
482,3,"2018-12-14",7,16,19,30,31,44,48,0
482,4,"2018-12-14",13,18,21,24,30,45,46,0
482,5,"2018-12-14",8,10,13,19,24,37,42,0
482,6,"2018-12-14",3,10,15,23,24,26,29,0
482,7,"2018-12-14",4,9,31,36,39,43,44,0
482,8,"2018-12-14",4,18,21,40,43,44,47,0
482,9,"2018-12-14",4,5,8,19,21,31,33,0
482,10,"2018-12-14",3,5,9,14,33,34,41,0
482,11,"2018-12-14",15,19,21,33,43,45,49,0
482,12,"2018-12-14",2,11,19,28,29,32,44,0
482,13,"2018-12-14",2,15,30,33,34,41,45,0
482,14,"2018-12-14",3,14,29,30,35,37,48,0
482,15,"2018-12-14",9,10,16,29,30,33,37,0
482,16,"2018-12-14",10,16,22,26,39,40,45,0
482,17,"2018-12-14",9,11,13,14,32,37,38,0
482,18,"2018-12-14",27,28,30,34,40,43,44,0
482,19,"2018-12-14",9,16,25,29,38,43,47,0
482,20,"2018-12-14",2,4,10,32,41,46,49,0
482,21,"2018-12-14",13,15,25,31,45,46,47,0
482,22,"2018-12-14",9,26,34,36,40,47,48,0
482,23,"2018-12-14",1,4,7,10,13,22,48,0
482,24,"2018-12-14",1,3,15,27,33,36,39,0
482,25,"2018-12-14",2,4,5,8,33,47,48,0
482,26,"2018-12-14",4,7,25,29,30,38,44,0
482,27,"2018-12-14",2,12,21,31,34,35,46,0
482,28,"2018-12-14",3,4,5,7,19,22,28,0
482,29,"2018-12-14",4,11,23,27,35,40,42,0
482,30,"2018-12-14",22,24,29,33,40,41,46,0
482,31,"2018-12-14",6,16,18,20,33,36,43,0
482,32,"2018-12-14",15,17,31,34,38,44,46,0
482,33,"2018-12-14",2,4,11,21,30,33,40,0
482,34,"2018-12-14",3,5,17,18,19,34,47,0
482,35,"2018-12-14",8,20,35,37,40,45,48,0
482,36,"2018-12-14",5,22,24,31,36,40,43,0
482,37,"2018-12-14",7,24,26,38,40,44,48,0
482,38,"2018-12-14",6,25,35,37,39,43,45,0
482,39,"2018-12-14",5,12,19,22,39,43,45,0
482,40,"2018-12-14",3,4,21,29,30,34,47,0
482,41,"2018-12-14",1,2,15,27,33,35,44,0
482,42,"2018-12-14",8,21,22,25,34,46,49,0
482,43,"2018-12-14",11,18,20,25,30,33,43,0
482,44,"2018-12-14",4,13,14,16,23,24,40,0
482,45,"2018-12-14",4,6,13,27,31,36,41,0
482,46,"2018-12-14",3,4,10,18,20,39,46,0
483,0,"2018-12-21",7,21,23,25,31,34,45,37
483,1,"2018-12-21",19,24,30,33,34,44,47,0
483,2,"2018-12-21",6,27,32,40,42,44,45,0
483,3,"2018-12-21",9,14,25,35,38,42,47,0
483,4,"2018-12-21",9,20,32,33,40,41,42,0
483,5,"2018-12-21",6,11,21,28,29,36,44,0
483,6,"2018-12-21",12,14,15,18,20,37,43,0
483,7,"2018-12-21",2,11,14,34,43,47,48,0
483,8,"2018-12-21",5,9,19,24,29,31,42,0
483,9,"2018-12-21",11,12,23,30,31,36,44,0
483,10,"2018-12-21",15,19,24,30,31,44,46,0
483,11,"2018-12-21",5,18,19,20,32,36,48,0
483,12,"2018-12-21",10,12,14,19,28,44,47,0
483,13,"2018-12-21",12,18,22,25,27,37,41,0
483,14,"2018-12-21",1,3,18,21,30,32,42,0
483,15,"2018-12-21",25,27,34,35,37,39,44,0
483,16,"2018-12-21",19,20,32,33,38,40,41,0
483,17,"2018-12-21",14,18,20,37,38,39,43,0
483,18,"2018-12-21",14,15,16,22,23,36,40,0
483,19,"2018-12-21",20,23,24,30,37,38,43,0
483,20,"2018-12-21",1,3,12,16,20,29,30,0
483,21,"2018-12-21",2,7,12,14,18,25,49,0
483,22,"2018-12-21",22,23,25,28,35,38,40,0
483,23,"2018-12-21",2,11,13,14,29,44,46,0
483,24,"2018-12-21",4,6,7,27,43,47,49,0
483,25,"2018-12-21",5,15,23,27,31,37,47,0
483,26,"2018-12-21",6,10,12,25,31,38,47,0
483,27,"2018-12-21",1,3,5,19,23,35,45,0
483,28,"2018-12-21",11,22,25,27,37,41,47,0
483,29,"2018-12-21",5,10,20,24,26,30,40,0
483,30,"2018-12-21",3,13,22,32,41,47,48,0
483,31,"2018-12-21",2,6,10,29,30,38,40,0
483,32,"2018-12-21",8,9,11,22,24,42,48,0
483,33,"2018-12-21",3,7,24,31,37,41,44,0
483,34,"2018-12-21",2,4,18,26,28,32,43,0
483,35,"2018-12-21",2,10,25,26,27,30,37,0
483,36,"2018-12-21",11,20,36,37,39,40,47,0
483,37,"2018-12-21",4,5,11,19,21,29,36,0
483,38,"2018-12-21",2,6,9,10,15,19,30,0
483,39,"2018-12-21",1,4,7,9,11,14,37,0
483,40,"2018-12-21",4,6,9,19,23,31,41,0
483,41,"2018-12-21",1,7,10,22,28,32,38,0
483,42,"2018-12-21",4,9,10,12,15,32,49,0
483,43,"2018-12-21",16,18,19,24,26,34,35,0
483,44,"2018-12-21",7,11,13,20,25,28,37,0
483,45,"2018-12-21",9,10,14,27,28,29,42,0
483,46,"2018-12-21",5,11,15,16,26,34,40,0
483,47,"2018-12-21",1,4,22,33,35,46,47,0
483,48,"2018-12-21",1,2,4,7,9,25,42,0
484,0,"2018-12-28",5,13,14,16,17,29,49,18
485,0,"2019-01-04",7,22,25,26,35,41,45,3
486,0,"2019-01-11",8,15,21,28,29,30,39,23
487,0,"2019-01-18",3,19,22,30,32,37,40,20
488,0,"2019-01-25",6,12,20,24,40,42,47,44
489,0,"2019-02-01",2,6,13,19,21,32,40,12
490,0,"2019-02-08",18,23,31,32,36,38,43,27
491,0,"2019-02-15",1,2,32,37,38,39,45,16
492,0,"2019-02-22",6,31,33,34,43,44,46,22
493,0,"2019-03-01",2,23,24,29,40,48,49,18
494,0,"2019-03-08",2,9,16,17,21,22,32,38
495,0,"2019-03-15",6,11,25,31,36,41,49,47
496,0,"2019-03-22",1,3,20,21,27,28,44,43
497,0,"2019-03-29",10,12,19,22,25,32,42,39
497,1,"2019-03-29",5,8,21,23,36,47,48,0
497,2,"2019-03-29",11,20,27,31,36,37,47,0
498,0,"2019-04-05",1,2,16,21,23,25,28,48
498,1,"2019-04-05",2,4,12,23,27,41,43,0
498,2,"2019-04-05",2,10,16,19,36,37,41,0
498,3,"2019-04-05",2,10,30,34,40,46,48,0
498,4,"2019-04-05",6,10,24,39,42,46,49,0
498,5,"2019-04-05",7,11,16,21,30,45,46,0
498,6,"2019-04-05",9,13,14,16,21,28,29,0
498,7,"2019-04-05",11,16,25,28,29,39,43,0
498,8,"2019-04-05",19,26,28,31,32,36,47,0
499,0,"2019-04-12",2,20,21,30,31,39,45,18
500,0,"2019-04-19",2,16,21,33,39,42,47,1
501,0,"2019-04-26",9,17,21,23,36,41,48,12
502,0,"2019-05-03",2,3,5,12,21,22,37,19
502,1,"2019-05-03",1,19,20,22,34,39,47,0
502,2,"2019-05-03",1,29,31,32,35,38,48,0
503,0,"2019-05-10",16,17,31,34,36,39,41,10
504,0,"2019-05-14",9,24,27,33,40,44,48,41
505,0,"2019-05-17",4,21,23,39,40,42,50,17
506,0,"2019-05-21",2,3,8,18,31,39,50,33
507,0,"2019-05-24",9,11,15,19,20,35,41,28
508,0,"2019-05-28",4,9,10,26,27,29,37,14
509,0,"2019-05-31",6,29,34,39,42,47,50,22
509,1,"2019-05-31",2,20,26,37,40,42,49,0
509,2,"2019-05-31",3,22,23,24,25,30,44,0
510,0,"2019-06-04",7,19,22,28,34,41,42,12
510,1,"2019-06-04",2,8,14,16,20,30,44,0
510,2,"2019-06-04",3,16,22,28,41,44,48,0
510,3,"2019-06-04",4,9,16,33,35,40,42,0
510,4,"2019-06-04",5,9,10,12,43,44,46,0
511,0,"2019-06-07",4,8,13,23,25,33,39,17
511,1,"2019-06-07",1,5,6,37,45,46,47,0
511,2,"2019-06-07",1,7,21,23,35,44,49,0
511,3,"2019-06-07",1,22,26,38,39,41,46,0
511,4,"2019-06-07",5,8,10,16,23,29,41,0
511,5,"2019-06-07",7,11,15,19,22,23,33,0
511,6,"2019-06-07",12,19,25,28,32,34,35,0
512,0,"2019-06-11",18,23,28,32,34,44,50,29
512,1,"2019-06-11",1,2,21,30,31,46,48,0
512,2,"2019-06-11",2,4,12,21,28,34,39,0
512,3,"2019-06-11",2,8,15,26,28,33,50,0
512,4,"2019-06-11",3,6,9,10,18,25,32,0
512,5,"2019-06-11",4,7,14,19,31,37,50,0
512,6,"2019-06-11",4,10,14,23,38,49,50,0
512,7,"2019-06-11",5,8,24,25,32,35,43,0
512,8,"2019-06-11",5,16,23,26,39,48,49,0
512,9,"2019-06-11",8,12,16,23,33,37,46,0
512,10,"2019-06-11",10,20,35,39,44,46,50,0
513,0,"2019-06-14",4,11,20,22,37,44,49,13
514,0,"2019-06-18",1,6,13,15,38,42,49,48
515,0,"2019-06-21",11,16,17,20,42,44,50,31
516,0,"2019-06-25",2,14,15,23,27,44,45,8
517,0,"2019-06-28",7,11,36,37,38,43,46,26
518,0,"2019-07-02",6,14,26,31,34,36,45,25
519,0,"2019-07-05",1,4,8,28,32,36,43,40
520,0,"2019-07-09",10,13,31,32,36,40,41,17
521,0,"2019-07-12",3,13,19,25,28,30,37,1
522,0,"2019-07-16",11,14,17,21,23,26,36,19
523,0,"2019-07-19",1,15,21,29,30,31,33,5
523,1,"2019-07-19",1,5,15,22,24,33,39,0
523,2,"2019-07-19",5,13,14,18,24,35,45,0
524,0,"2019-07-23",4,8,11,16,28,29,44,43
524,1,"2019-07-23",1,3,5,12,29,30,41,0
524,2,"2019-07-23",1,7,11,24,33,38,48,0
524,3,"2019-07-23",6,9,18,36,40,42,45,0
524,4,"2019-07-23",11,13,20,22,40,46,49,0
525,0,"2019-07-26",11,15,17,20,24,25,50,30
525,1,"2019-07-26",3,4,7,12,39,40,43,0
525,2,"2019-07-26",5,6,14,28,39,41,50,0
525,3,"2019-07-26",6,9,15,30,39,41,50,0
525,4,"2019-07-26",8,9,11,18,33,41,46,0
525,5,"2019-07-26",10,21,22,27,29,40,50,0
525,6,"2019-07-26",18,22,26,29,31,41,48,0
526,0,"2019-07-30",4,6,10,15,24,40,43,3
527,0,"2019-08-02",11,20,23,24,26,41,44,38
528,0,"2019-08-06",19,22,28,30,36,38,39,25
529,0,"2019-08-09",10,25,31,34,36,39,45,9
530,0,"2019-08-13",1,5,38,39,42,47,49,15
531,0,"2019-08-16",22,24,25,26,29,32,46,20
